1404053079,
1126905098,
1109825115,
2131620928,
1699647369,
1049127184,
92200801,
356019687,
280915897,
947112416,
1783792746,
1813626616,
466041282,
511048165,
658463223,
10920001,
2110275830,
1934738702,
1578032524,
389317788,
2087580930,
1434830775,
1218730424,
381775873,
812300883,
472721497,
551208530,
548661428,
35255227,
877735444,
69855492,
84538558,
1931876123,
2129205524,
1264482829,
1625130994,
1087247567,
296706795,
556355906,
1053618991,
1946081895,
1995739591,
1007017813,
901407095,
333584011,
96245532,
825784153,
492970318,
959548855,
1111572931,
1403595909,
524034125,
1551676339,
2057188081,
228046793,
765586587,
235959127,
21644170,
873096132,
1132746740,
1316913188,
2049505172,
315345586,
188504457,
728269331,
788962798,
108514851,
712243081,
464730358,
1584885403,
221561106,
48321252,
1775813315,
916098036,
1475120656,
548938735,
496799138,
292119215,
65477500,
1187754421,
1510430136,
940207660,
1846422721,
292111357,
1100341035,
1553690126,
488361610,
1151308174,
2142261107,
1141841650,
720922086,
860057775,
698218423,
307353867,
857834820,
862952749,
13874632,
1326742628,
580187667,
1166815448,
921537473,
596588406,
1494703207,
1559996745,
366289196,
668702256,
25458205,
1933921081,
1788100275,
1205582981,
1611559896,
1693614219,
1376388528,
117525316,
835146749,
1379880708,
879894499,
1406557833,
1902977911,
130152623,
1346323972,
993234553,
2018941748,
2010361788,
1197007915,
1715511353,
1198784232,
1820295296,
1125437823,
2033672887,
1478476536,
812727973,
974957692,
113781194,
242323041,
11414824,
399476899,
1322102978,
1707479062,
1008880730,
590055681,
745085062,
1061383387,
1426660839,
1419653879,
1563631595,
2022681319,
2145135802,
1369458094,
970460489,
311787976,
492061305,
165119060,
980411061,
1541390034,
410470516,
1314418499,
22050041,
2097648681,
2040564828,
1853999591,
1520862542,
1939822802,
439111786,
2115098309,
880452932,
205281300,
1249726551,
993967672,
1665710642,
638606863,
1061826301,
1401715392,
134807910,
1375567419,
621041720,
991684902,
1663896203,
48246986,
298953609,
4230896,
1339549897,
1948985412,
2144843514,
979728986,
1688770622,
1337366468,
244272872,
1673453304,
1374295204,
1667923018,
313269143,
1875743585,
546532497,
597179370,
626558548,
11396063,
1856970273,
1513371832,
28658189,
1238359654,
71781496,
23198532,
1426150135,
939239063,
647301802,
374087475,
1083822763,
251265861,
994869876,
1982438052,
1982515604,
277355062,
119975225,
2131535438,
1604941144,
929362958,
1903450029,
1294647622,
571690310,
631016690,
1195235552,
1106926711,
209694453,
743103976,
941361943,
103893879,
1793276295,
315493861,
1866013315,
1893880956,
83265233,
1883044049,
391406035,
1318370881,
1041030441,
2097710707,
636031843,
21705773,
394500330,
190742437,
1660698452,
1750719769,
402856807,
264670053,
1712942023,
1833673508,
902999875,
1153374569,
1381894758,
273821077,
618668342,
425419386,
301185084,
214256489,
89201807,
62052467,
773042500,
2054737653,
1390392279,
648596935,
1285627417,
1081288626,
2015500667,
1015164390,
1223405688,
223848003,
288880830,
1049329833,
1850840997,
1286971932,
331965613,
481328271,
1410831795,
752633415,
262445750,
958049640,
520561951,
1157137271,
1463275599,
2102890910,
1229032803,
1458674669,
585458590,
244542743,
771042455,
166811422,
1426012668,
711356934,
567738763,
1401922696,
343125013,
801433085,
265310088,
518840199,
418160413,
1203613983,
121925890,
255574926,
5201130,
1338498444,
1232775732,
860343505,
285463580,
168340594,
373189855,
1460923600,
8408724,
1784150876,
1854819538,
584382591,
747098314,
578736881,
1905982285,
902387069,
1405516688,
381840318,
382327271,
1315448432,
1164849448,
1274288778,
1460085639,
1436225959,
1933831276,
626242814,
146692680,
1897003760,
750127073,
579309001,
387547134,
1530556138,
1351197239,
563849590,
2102894809,
1054092666,
1635927714,
719037509,
1122240880,
853965339,
1235028638,
1361540920,
1019382841,
416567436,
1742888092,
1655145231,
1143805884,
1302706460,
2096131319,
168567949,
73751210,
1109680857,
1529195027,
1026400735,
279505614,
1257381921,
63423491,
1750125246,
1090671726,
1337213105,
1659108019,
1396326233,
1141387792,
1556954723,
414089850,
1496597558,
1660073622,
1949348495,
396485988,
1176753409,
1125668458,
1465289392,
1158588226,
762236213,
1241839679,
100773490,
1105658968,
781379916,
1481752087,
1293650486,
1563068971,
1129356768,
1249209293,
1427954933,
623822882,
467100203,
1214961401,
1180453972,
1433823915,
589824702,
2062843901,
1015298706,
225207296,
998481534,
381845556,
775035121,
1488987083,
1675492036,
1515479909,
1699828684,
2110927358,
1988070301,
2085765579,
1287273706,
1929872462,
530078677,
2018821687,
1103920124,
1579719807,
1457357271,
1764151967,
1645606891,
1422668164,
176579523,
836718436,
1812833252,
1218743393,
791978325,
2132077664,
1515383809,
1844809485,
1408450421,
1504193055,
479745516,
2109561553,
707228061,
819433527,
15078956,
519482430,
1192697070,
1748702900,
1592817613,
1949789612,
1968107793,
582746313,
877599305,
739613531,
1988906289,
1311142463,
868542480,
1621385392,
2052582288,
914821816,
536234496,
1967993510,
1301661740,
164650549,
504131718,
1235947580,
647907758,
855472218,
2096814888,
1078176814,
1070123604,
403377113,
285937160,
413277336,
123144530,
1393085280,
655269528,
1896375944,
1691174851,
499752766,
1703360595,
1732603854,
858650026,
1233267674,
2139675782,
363111141,
584815665,
564345585,
1223498473,
516976189,
1292141960,
56325813,
1939757886,
1002974202,
2065346102,
2087087530,
1850268054,
1763254737,
183905252,
1441892544,
284161513,
602080693,
1203697578,
193902006,
485070356,
1556678701,
1852192854,
865938665,
1645225092,
529426863,
393133240,
2137240341,
1790037412,
700969332,
1900460132,
1118786939,
2087552679,
1475846904,
218626162,
2138815335,
1515566535,
2092385135,
1432599526,
1363243537,
471268583,
1881589727,
19316451,
993340960,
605095426,
1168635959,
234550869,
2099743638,
1363620588,
1775301343,
853737459,
1338537610,
1084167425,
1672638359,
1023944055,
332981051,
1606695456,
1532923071,
641738424,
1535278172,
1120702442,
1576621069,
1090959409,
1475136095,
832316026,
1891753924,
464417802,
1643906377,
1648709089,
1621998064,
715668658,
1661384959,
1288045352,
1689466685,
792506694,
317133077,
1207505796,
1716080827,
1728691722,
852170479,
1762323353,
288131836,
575820708,
732656207,
1106950545,
502625314,
1752465086,
2134511151,
271477707,
1938041087,
404297448,
536888496,
187592521,
1347124858,
341466440,
1746740332,
237585824,
2058415272,
1342191474,
279352326,
1456305265,
1995550394,
1532379946,
1845590915,
132307907,
798049160,
1406757308,
2025609330,
1677512490,
195612973,
169262091,
1741686808,
1143641176,
423893372,
751649249,
581568298,
968798866,
474398258,
1220187699,
1540911011,
911514169,
1728894772,
2024082194,
1444380632,
1089548733,
670236667,
1072763666,
2100822327,
413234043,
2121459957,
1431826655,
1098322361,
922269357,
1743582266,
490756167,
2120919297,
1171753182,
566297112,
1391833608,
1694213602,
390477098,
425448775,
370101599,
1828631827,
777438512,
976881249,
2041226529,
1448112878,
763065654,
127780208,
1318886947,
1528465316,
1945869989,
1874825608,
446588734,
1421177122,
1467628858,
1507884728,
509351987,
888427941,
900735776,
1288863301,
725064817,
1471466680,
1190698447,
1578208748,
1360627455,
9440034,
1127541309,
1940673050,
142171505,
1707638782,
1920352834,
1810423089,
473690894,
1074982805,
1002380491,
956581178,
1781009444,
645100676,
726006529,
1958531916,
51608517,
1986330427,
876553265,
734306397,
1284372707,
140526360,
1403427720,
56284376,
1683603533,
1677519506,
1219602327,
1997025874,
536426805,
993705571,
78401779,
1585168892,
1583997707,
96058233,
218731612,
907840200,
2099399776,
1460750340,
1643404572,
635331310,
1063103966,
1554484871,
128708272,
2017300040,
1867989131,
1224302290,
1131462656,
712908074,
1238556173,
1386704848,
1567058324,
1036270893,
965257593,
80657826,
876357009,
181858171,
807960731,
418112521,
1791599401,
1940143262,
1564881035,
606476704,
320039840,
214994714,
1649915358,
1254028957,
1552869177,
1363107560,
12158972,
1437221902,
1860598915,
1590492436,
862401441,
315946959,
713599978,
481349252,
407029339,
909383875,
113730931,
1564663121,
562940307,
639482164,
551917176,
775087667,
225279609,
578927782,
1641935945,
1682148379,
1986786803,
1807508420,
474119196,
622490002,
187467272,
1742263240,
1626493120,
1734686869,
1370593917,
779541208,
1173446342,
577896291,
568840706,
898767368,
102687462,
1599150429,
53511315,
628123820,
1389911255,
116003395,
2108631458,
902095556,
1729540239,
1954122986,
665206590,
1478542742,
1075193148,
662578899,
270768474,
828256270,
1487258921,
1146778913,
1510727362,
1118204362,
1396661434,
278523276,
1519981092,
489390515,
1014376538,
1951977878,
564070913,
1852187728,
1522373026,
133976639,
1431049501,
1055491032,
311061975,
1889713642,
930654719,
1334006148,
2104172727,
1565431904,
1923025157,
1689945305,
2100864884,
364095202,
886020500,
1653407338,
165752832,
1884377843,
936916885,
4660162,
782622581,
1061600865,
1603771921,
1906505480,
881970359,
1772266506,
1964619432,
1466345671,
863996536,
47915333,
695164769,
477046067,
1118314657,
2137636313,
481085649,
2072227992,
1311885027,
241960090,
708435186,
1377863998,
1762052902,
1162056382,
1475140568,
2063346325,
1083731807,
141876462,
21136896,
1528306636,
370382835,
831040824,
1304644959,
968333224,
1879227303,
1592602060,
2055947545,
354736734,
381268499,
2111788409,
484064283,
266545009,
1766351969,
630629066,
467387818,
665980697,
236240652,
58051244,
1152061293,
450584223,
1114694784,
1966407031,
1161989521,
232321227,
1536314404,
377304528,
2104438880,
386243856,
7833608,
2090172401,
1541532673,
1082600153,
1221984937,
1937336236,
456884234,
1789079638,
1465010109,
1410061708,
1036050509,
114761269,
285520033,
1017387332,
1554290406,
1494666892,
1266267939,
706381133,
870760219,
661360938,
1830132692,
1799818715,
350244826,
461985946,
1494445112,
1329122193,
781226880,
553659401,
562836996,
177453069,
89279525,
601550495,
736663049,
1488668446,
1061432712,
1246455532,
1024391454,
2098014402,
1675833613,
558890065,
658881577,
1725758407,
20176202,
1671554828,
1219315061,
2040172649,
1025727952,
1882120102,
693620404,
1924879371,
677938918,
1311005287,
1669679944,
277361940,
1406548449,
1924608932,
2042687165,
969064567,
1805443372,
366733539,
2121406362,
145580461,
1278990510,
1210132641,
1900716633,
707409140,
697624428,
635699755,
2061965134,
1332037840,
1632269150,
1351649184,
740552991,
222370470,
83778329,
493783805,
1499688292,
1488471846,
1400946063,
1177291579,
1240035153,
1823190507,
740473424,
212419331,
648606631,
1480952999,
487149273,
2082021697,
1299898072,
423294391,
241622916,
363019201,
1010272026,
241981544,
902620036,
1407119336,
709130671,
919824280,
59017446,
13052157,
1405766993,
1353591856,
287838303,
975322268,
1717435153,
571940783,
1304186412,
38391605,
781908254,
2045866908,
370345950,
1256426194,
1859572332,
183970216,
1191572624,
133002223,
797826925,
2137986498,
1293025664,
1732616741,
1006230223,
578266025,
460012151,
653757708,
938884656,
829900393,
500965842,
1594351694,
423494443,
1509952594,
2014427373,
2013530677,
1675197532,
896187591,
2040271477,
1058091747,
850143584,
1618947823,
1899369504,
783851186,
13566142,
1066667405,
1528307781,
1484541259,
137017300,
1302471777,
1389577247,
1223856903,
1011407187,
1851779201,
749727347,
1798110265,
82096261,
923619201,
1182122970,
174155477,
2058219584,
1418473104,
1281269301,
424681750,
2091446126,
1178568822,
